"Wissenschaftlicher Name","Deutscher Name","Produzent","URL"
"Veronica fruticulosa","Halbstrauchehrenpreis,Strauchiger Ehrenpreis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3118/veronica-fruticulosa"
"Veronica longifolia","Langblättriger Ehrenpreis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3518/pak-918-saatgut-ufermischung"
"Veronica officinalis","Echter Ehrenpreis,Waldehrenpreis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3119/veronica-officinalis"
"Veronica prostrata","Niederliegender Ehrenpreis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2688/campanula-rotundifolia-white-gem"
"Veronica spicata","Ähriger Ehrenpreis,Pseudolysimachion spicatum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2619/pseudolysimachion-veronica-longifolium-x-spicata"
"Veronica teucrium","Großer Ehrenpreis,Aufrechter Ehrenpreis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3126/veronica-teucrium"
"Viburnum opulus","Gemeiner Schneeball","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2243/viburnum-opulus"
"Vicia angustifolia","Schmalblättrige Wicke","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3340/vicia-angustifolia-sa"
"Vicia pisiformis","Erbsen-Wicke","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2252/vicia-pisiformis"
"Vicia sylvatica","Wald-Wicke","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3134/vicia-sylvatica"
"Vincetoxicum hirundinaria","Weiße Schwalbenwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3139/vincetoxicum-hirundinaria"
"Viola biflora","Zweiblütiges Veilchen","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2270/viola-odorata-albiflora"
"Viola canina","Hunds-Veilchen","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3143/viola-canina"
"Viola elatior","Hohes Veilchen","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3381/pak-805-doppelgrab-schattiger-standort-humoser"
"Viola reichenbachiana","Wald-Veilchen","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3145/viola-reichenbachiana-sylvestris"
"Viola rupestris","Sand-Veilchen","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3382/pak-806-einzelgrab-sonniger-standort-normaler"
"Viola tricolor","Wildes Stiefmütterchen","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2281/viola-tricolor"
"Viscaria vulgaris","Gewöhnliche Pechnelke","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3520/pak-920-saatgut-sandrasen"
